,danceability,valence,year,fedfundrate,UnemploymentRate,recession,election,US_GDP,year_1,State_prisons,fertility,DeathRate,S&P500
1011,0.5780000000000001,0.3435,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1012,0.5595,0.7265000000000001,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1013,0.377,0.414,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1014,0.456,0.508,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1015,0.3025,0.449,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1016,0.823,0.785,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1017,0.33,0.143,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1018,0.6459999999999999,0.394,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1019,0.537,0.732,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1020,0.5670000000000001,0.8759999999999999,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1021,0.7979999999999999,0.534,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1022,0.6659999999999999,0.4659999999999999,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1023,0.613,0.473,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1024,0.343,0.534,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1025,0.577,0.89,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1026,0.8220000000000001,0.885,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1027,0.602,0.87,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1028,0.544,0.6779999999999999,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1029,0.407,0.438,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1030,0.4679999999999999,0.7929999999999999,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1031,0.274,0.297,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1032,0.218,0.351,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1033,0.581,0.936,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1034,0.463,0.365,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1035,0.471,0.599,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1036,0.25,0.2395,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1037,0.327,0.151,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1038,0.5920000000000001,0.747,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1039,0.516,0.471,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1040,0.675,0.7190000000000001,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1041,0.257,0.196,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1042,0.677,0.545,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1043,0.8640000000000001,0.718,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1044,0.5914999999999999,0.6599999999999999,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1045,0.773,0.971,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1046,0.5469999999999999,0.3874999999999999,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1047,0.5295000000000001,0.488,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1048,0.7879999999999999,0.969,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1049,0.5760000000000001,0.54,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1050,0.5529999999999999,0.374,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1051,0.368,0.338,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1052,0.479,0.423,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1053,0.745,0.936,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1054,0.62,0.675,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1055,0.4935,0.379,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1056,0.659,0.222,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1057,0.641,0.8815000000000001,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1058,0.54,0.546,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1059,0.646,0.7284999999999999,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1060,0.597,0.823,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1061,0.366,0.11425,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1062,0.5305,0.8765000000000001,1977,5.5375000000000005,7.050000000000001,0,0,2081.825,1977,247507.0,1.79,1051.6,-0.07
1063,0.74,0.952,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1064,0.733,0.892,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1065,0.333,0.0685,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1066,0.7050000000000001,0.7949999999999999,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1067,0.736,0.5529999999999999,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1068,0.633,0.674,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1069,0.6459999999999999,0.545,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1070,0.5820000000000001,0.528,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1071,0.4385,0.1314,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1072,0.81,0.87,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1073,0.534,0.271,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1074,0.69,0.586,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1075,0.589,0.494,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1076,0.632,0.237,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1077,0.616,0.8109999999999999,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1078,0.85,0.718,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1079,0.5760000000000001,0.524,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1080,0.5670000000000001,0.58,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1081,0.555,0.5529999999999999,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1082,0.4970000000000001,0.421,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1083,0.409,0.4705,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1084,0.912,0.9,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1085,0.586,0.488,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1086,0.693,0.541,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1087,0.665,0.8575,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1088,0.589,0.28,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1089,0.605,0.5,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1090,0.574,0.352,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1091,0.693,0.748,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1092,0.5534999999999999,0.3495,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1093,0.4865,0.403,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1094,0.7145,0.7144999999999999,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1095,0.68,0.54,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1096,0.614,0.39,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1097,0.78,0.843,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1098,0.665,0.919,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1099,0.557,0.895,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1100,0.467,0.243,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1101,0.5549999999999999,0.4014999999999999,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1102,0.7120000000000001,0.7290000000000001,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1103,0.4970000000000001,0.792,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1104,0.598,0.413,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1105,0.77,0.863,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1106,0.288,0.131,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1107,0.8240000000000001,0.914,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1108,0.687,0.828,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1109,0.635,0.857,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1110,0.533,0.587,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1111,0.732,0.5,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1112,0.8029999999999999,0.934,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1113,0.4935,0.1945,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1114,0.7140000000000001,0.775,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1115,0.552,0.736,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1116,0.6409999999999999,0.81,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1117,0.624,0.96,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1118,0.6459999999999999,0.933,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1119,0.7055,0.3475,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1120,0.443,0.521,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1121,0.573,0.95,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1122,0.6845,0.7250000000000001,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1123,0.378,0.23,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1124,0.782,0.826,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1125,0.773,0.946,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1126,0.445,0.562,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1127,0.669,0.784,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1128,0.3834999999999999,0.278,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1129,0.536,0.5429999999999999,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1130,0.7130000000000001,0.891,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1131,0.92,0.982,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1132,0.505,0.542,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1133,0.623,0.894,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1134,0.539,0.69,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1135,0.7490000000000001,0.826,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1136,0.35,0.396,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1137,0.5469999999999999,0.455,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1138,0.708,0.892,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1139,0.698,0.961,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1140,0.66,0.623,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1141,0.332,0.239,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1142,0.75,0.604,1978,7.930833333333333,6.066666666666666,0,0,2351.59875,1978,268005.0,1.76,1043.7,0.07
1143,0.586,0.897,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1144,0.857,0.97,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1145,0.867,0.933,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1146,0.715,0.852,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1147,0.561,0.339,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1148,0.729,0.616,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1149,0.823,0.966,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1150,0.7324999999999999,0.7115,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1151,0.7819999999999999,0.9675,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1152,0.532,0.309,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1153,0.666,0.817,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1154,0.65,0.637,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1155,0.6695,0.7955,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1156,0.7170000000000001,0.495,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1157,0.77,0.685,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1158,0.758,0.985,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1159,0.6890000000000001,0.914,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1160,0.417,0.55,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1161,0.409,0.278,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1162,0.623,0.7215,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1163,0.741,0.7240000000000001,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1164,0.583,0.346,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1165,0.691,0.892,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1166,0.863,0.93,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1167,0.3655,0.2625,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1168,0.708,0.853,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1169,0.8059999999999999,0.736,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1170,0.529,0.555,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1171,0.6890000000000001,0.8370000000000001,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1172,0.424,0.391,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1173,0.6709999999999999,0.86,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1174,0.6459999999999999,0.895,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1175,0.828,0.921,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1176,0.473,0.8079999999999999,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1177,0.7,0.838,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1178,0.619,0.757,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1179,0.32,0.313,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1180,0.759,0.8859999999999999,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1181,0.467,0.794,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1182,0.517,0.933,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1183,0.6920000000000001,0.519,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1184,0.741,0.943,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1185,0.784,0.8190000000000001,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1186,0.721,0.907,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1187,0.706,0.894,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1188,0.349,0.208,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1189,0.642,0.7979999999999999,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1190,0.826,0.846,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1191,0.728,0.924,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1192,0.782,0.716,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1193,0.7124999999999999,0.879,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1194,0.468,0.6809999999999999,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1195,0.836,0.898,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1196,0.7315,0.7985,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1197,0.7005000000000001,0.917,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1198,0.444,0.0853,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1199,0.792,0.848,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1200,0.7645,0.8965000000000001,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1201,0.5894999999999999,0.6535,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1202,0.7979999999999999,0.898,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1203,0.6940000000000001,0.98,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
1204,0.6940000000000001,0.603,1979,11.194166666666666,5.8500000000000005,0,0,2627.32625,1979,278882.0,1.808,1010.6,0.19
