,danceability,valence,year,recession,election,fedfundrate,UnemploymentRate,US_GDP,Entertainment_GDP,year_1,State_prisons,fertility,DeathRate,S&P500
1047,0.6759999999999999,0.144,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1048,0.606,0.3595,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1049,0.6459999999999999,0.7959999999999999,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1050,0.392,0.232,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1051,0.595,0.762,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1052,0.7879999999999999,0.632,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1053,0.365,0.604,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1054,0.68,0.635,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1055,0.7545,0.843,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1056,0.696,0.787,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1057,0.6679999999999999,0.748,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1058,0.705,0.7,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1059,0.68,0.386,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1060,0.531,0.103,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1061,0.7395,0.265,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1062,0.349,0.0886,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1063,0.523,0.602,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1064,0.7070000000000001,0.795,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1065,0.4185,0.359,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1066,0.648,0.389,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1067,0.578,0.877,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1068,0.6315,0.4339999999999999,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1069,0.845,0.329,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1070,0.6629999999999999,0.654,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1071,0.396,0.358,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1072,0.481,0.723,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1073,0.7340000000000001,0.6,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1074,0.6659999999999999,0.9,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1075,0.5195000000000001,0.516,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1076,0.608,0.402,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1077,0.529,0.286,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1078,0.7190000000000001,0.591,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1079,0.366,0.257,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1080,0.5760000000000001,0.727,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1081,0.682,0.7440000000000001,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1082,0.6,0.809,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1083,0.715,0.609,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1084,0.645,0.6709999999999999,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1085,0.736,0.442,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1086,0.636,0.422,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1087,0.545,0.297,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1088,0.6709999999999999,0.637,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1089,0.634,0.619,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1090,0.581,0.918,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1091,0.6990000000000001,0.657,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1092,0.684,0.504,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1093,0.638,0.685,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1094,0.483,0.5429999999999999,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1095,0.364,0.0837,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1096,0.485,0.613,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1097,0.482,0.74,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1098,0.691,0.35,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1099,0.667,0.199,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1100,0.387,0.368,2011,0,0,0.10166666666666668,8.933333333333334,15351.448,93006.0,2011,1341797.0,1.8945,741.3,0.02
1101,0.8640000000000001,0.72,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1102,0.7829999999999999,0.646,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1103,0.378,0.735,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1104,0.7390000000000001,0.523,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1105,0.703,0.7190000000000001,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1106,0.61,0.431,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1107,0.5585,0.683,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1108,0.7340000000000001,0.6,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1109,0.747,0.7509999999999999,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1110,0.726,0.873,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1111,0.616,0.4435,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1112,0.61,0.466,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1113,0.7070000000000001,0.795,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1114,0.672,0.392,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1115,0.5125,0.565,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1116,0.706,0.684,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1117,0.7505,0.7445,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1118,0.718,0.613,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1119,0.765,0.721,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1120,0.7725,0.374,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1121,0.7190000000000001,0.444,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1122,0.471,0.725,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1123,0.629,0.299,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1124,0.604,0.301,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1125,0.585,0.142,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1126,0.5760000000000001,0.476,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1127,0.647,0.476,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1128,0.7170000000000001,0.3315,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1129,0.584,0.286,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1130,0.6725,0.7649999999999999,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1131,0.628,0.75,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1132,0.5710000000000001,0.613,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1133,0.704,0.412,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1134,0.72,0.599,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1135,0.597,0.73,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1136,0.6509999999999999,0.569,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1137,0.691,0.8759999999999999,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1138,0.5589999999999999,0.285,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1139,0.616,0.569,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1140,0.929,0.273,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1141,0.757,0.7929999999999999,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1142,0.727,0.7490000000000001,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1143,0.669,0.648,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1144,0.606,0.322,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1145,0.608,0.402,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1146,0.716,0.6459999999999999,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1147,0.421,0.3,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1148,0.5579999999999999,0.472,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1149,0.634,0.611,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1150,0.6940000000000001,0.563,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1151,0.602,0.206,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1152,0.6920000000000001,0.927,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1153,0.765,0.8859999999999999,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1154,0.63,0.364,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1155,0.6459999999999999,0.7959999999999999,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1156,0.8305,0.2115,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1157,0.618,0.557,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1158,0.71,0.875,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1159,0.617,0.741,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1160,0.721,0.867,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1161,0.685,0.353,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1162,0.449,0.203,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1163,0.531,0.392,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1164,0.7290000000000001,0.522,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1165,0.647,0.333,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1166,0.8025,0.4775,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1167,0.6579999999999999,0.248,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1168,0.728,0.591,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1169,0.466,0.481,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1170,0.6074999999999999,0.4915,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1171,0.451,0.234,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1172,0.66,0.591,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1173,0.591,0.736,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1174,0.535,0.785,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1175,0.858,0.922,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1176,0.594,0.643,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1177,0.421,0.161,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1178,0.472,0.775,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1179,0.7020000000000001,0.863,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1180,0.6970000000000001,0.703,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1181,0.6559999999999999,0.86,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1182,0.616,0.375,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1183,0.564,0.393,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1184,0.638,0.469,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1185,0.5539999999999999,0.79,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1186,0.625,0.235,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1187,0.487,0.184,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1188,0.495,0.574,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1189,0.585,0.585,2012,0,1,0.13999999999999999,8.075000000000001,16068.805,101755.0,2012,1315856.0,1.8805,732.8,0.16
1190,0.652,0.962,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1191,0.646,0.353,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1192,0.422,0.331,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1193,0.912,0.377,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1194,0.5820000000000001,0.428,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1195,0.76,0.759,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1196,0.743,0.915,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1197,0.8089999999999999,0.9615,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1198,0.66,0.625,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1199,0.418,0.184,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1200,0.679,0.5710000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1201,0.647,0.942,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1202,0.7270000000000001,0.7695000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1203,0.7809999999999999,0.624,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1204,0.69,0.416,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1205,0.479,0.243,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1206,0.674,0.337,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1207,0.524,0.6100000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1208,0.505,0.428,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1209,0.6,0.286,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1210,0.399,0.5720000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1211,0.743,0.519,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1212,0.7290000000000001,0.544,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1213,0.742,0.879,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1214,0.6729999999999999,0.5379999999999999,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1215,0.7290000000000001,0.2219999999999999,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1216,0.596,0.743,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1217,0.667,0.6080000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1218,0.964,0.6459999999999999,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1219,0.687,0.284,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1220,0.5589999999999999,0.329,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1221,0.6970000000000001,0.721,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1222,0.799,0.5489999999999999,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1223,0.856,0.386,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1224,0.711,0.665,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1225,0.53,0.349,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1226,0.308,0.109,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1227,0.6124999999999999,0.4455,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1228,0.61,0.6729999999999999,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1229,0.308,0.488,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1230,0.555,0.723,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1231,0.7164999999999999,0.778,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1232,0.551,0.153,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1233,0.8059999999999999,0.8490000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1234,0.67,0.235,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1235,0.7759999999999999,0.287,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1236,0.818,0.939,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1237,0.448,0.236,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1238,0.7190000000000001,0.7859999999999999,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1239,0.545,0.458,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1240,0.635,0.638,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1241,0.279,0.328,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1242,0.6809999999999999,0.64,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1243,0.506,0.595,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1244,0.742,0.431,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1245,0.547,0.5920000000000001,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1246,0.7190000000000001,0.738,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
1247,0.475,0.544,2014,0,0,0.08916666666666666,6.158333333333334,17197.738,111596.0,2014,1316407.0,1.8625,724.6,0.14
